gsis_id,player,position,team,year_signed,years,fa_year,apy,total_value,total_guaranteed,guarantee_pct,draft_round,draft_overall,draft_year,inflated_apy
00-0037004,Hunter Long,TE,Jaguars,2025,2.0,2027.0,2500000.0,5000000.0,3000000.0,0.6,3.0,81.0,2021.0,2.696991
00-0037005,Tommy Tremble,TE,Panthers,2025,2.0,2027.0,5250000.0,10500000.0,6000000.0,0.5714285714285714,3.0,83.0,2021.0,5.663682
00-0037012,Trey Lance,QB,Chargers,2026,1.0,2027.0,2500000.0,2500000.0,2000000.0,0.8,1.0,3.0,2021.0,2.5
00-0037013,Zach Wilson,QB,Saints,2026,1.0,2027.0,1402500.0,1402500.0,598800.0,0.426951871657754,1.0,2.0,2021.0,1.4025
00-0037015,Sal Cannella,TE,Browns,2026,1.0,2027.0,885000.0,885000.0,0.0,0.0,,,2021.0,0.885
00-0037031,Nikola Kalinic,TE,Bears,2026,1.0,2027.0,1004999.9999999999,1004999.9999999999,0.0,0.0,,,2022.0,1.005
00-0037077,Sam Howell,QB,Cowboys,2026,1.0,2027.0,2500000.0,2500000.0,2500000.0,1.0,5.0,144.0,2022.0,2.5
00-0037078,Cole Turner,TE,Dolphins,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,5.0,149.0,2022.0,1.075
00-0037085,Tyler Badie,RB,Broncos,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,6.0,196.0,2022.0,1.075
00-0037086,Grant Calcaterra,TE,Eagles,2026,1.0,2027.0,2000000.0,2000000.0,700000.0,0.35,6.0,198.0,2022.0,2.0
00-0037091,Bo Melton,WR,Packers,2026,1.0,2027.0,1145000.0,1145000.0,0.0,0.0,7.0,229.0,2022.0,1.145
00-0037093,Dareke Young,WR,Raiders,2026,1.0,2027.0,1802000.0,1802000.0,800000.0,0.4439511653718091,7.0,233.0,2022.0,1.802
00-0037098,Samori Toure,WR,Saints,2025,2.0,2027.0,1087500.0,2175000.0,0.0,0.0,7.0,258.0,2022.0,1.173191
00-0037112,Jake Tonges,TE,49ers,2026,2.0,2028.0,4000000.0,8000000.0,5450000.0,0.68125,,,2022.0,4.0
00-0037132,Britain Covey,WR,Eagles,2025,2.0,2027.0,1157500.0,2315000.0,0.0,0.0,,,2022.0,1.248707
00-0037156,Irvin Charles,WR,Jets,2025,1.0,2026.0,1030000.0,1030000.0,0.0,0.0,,,2022.0,1.11116
00-0037157,Zonovan Knight,RB,Cardinals,2026,1.0,2027.0,1195000.0,1195000.0,25000.0,0.02092050209205021,,,2022.0,1.195
00-0037197,Isiah Pacheco,RB,Lions,2026,1.0,2027.0,1810000.0,1810000.0,1810000.0,1.0,7.0,251.0,2022.0,1.81
00-0037228,Jaylen Warren,RB,Steelers,2025,2.0,2027.0,5952000.0,11904000.0,11765000.0,0.9883232526881721,,,2022.0,6.420997
00-0037231,Kevin Austin Jr.,WR,Saints,2025,2.0,2027.0,1017500.0000000001,2035000.0000000002,0.0,0.0,,,2022.0,1.097676
00-0037238,Drake London,WR,Falcons,2022,4.0,2026.0,5383618.0,21534472.0,21534472.0,1.0,1.0,8.0,2022.0,7.788404
00-0037239,Chris Olave,WR,Saints,2022,4.0,2026.0,4817968.0,19271872.0,19271872.0,1.0,1.0,11.0,2022.0,6.970086
00-0037240,Jameson Williams,WR,Lions,2025,3.0,2028.0,26666667.0,80000000.0,30579154.0,0.38223942499999997,1.0,12.0,2022.0,28.767909
00-0037247,George Pickens,WR,Cowboys,2026,1.0,2027.0,27298000.0,27298000.0,0.0,0.0,2.0,52.0,2022.0,27.298
00-0037248,James Cook,RB,Bills,2025,4.0,2029.0,11500000.0,46000000.0,15280000.0,0.33217391304347826,2.0,63.0,2022.0,12.40616
00-0037252,Greg Dulcich,TE,Dolphins,2026,1.0,2027.0,3250000.0,3250000.0,2910000.0,0.8953846153846154,3.0,80.0,2022.0,3.25
00-0037256,Rachaad White,RB,Commanders,2026,1.0,2027.0,2000000.0,2000000.0,1715000.0,0.8575,3.0,91.0,2022.0,2.0
00-0037258,Dameon Pierce,RB,Eagles,2026,1.0,2027.0,1290000.0,1290000.0,250000.0,0.19379844961240308,4.0,107.0,2022.0,1.29
00-0037261,Khalil Shakir,WR,Bills,2025,4.0,2029.0,13250000.0,53000000.0,18100000.0,0.3415094339622642,5.0,148.0,2022.0,14.294054
00-0037263,Tyler Allgeier,RB,Cardinals,2026,2.0,2028.0,6125000.0,12250000.0,8000000.0,0.6530612244897959,5.0,151.0,2022.0,6.125
00-0037267,Jerome Ford,RB,Commanders,2026,1.0,2027.0,1402500.0,1402500.0,437500.0,0.31194295900178254,5.0,156.0,2022.0,1.4025
00-0037276,Ty Chandler,RB,Saints,2026,1.0,2027.0,1215000.0,1215000.0,0.0,0.0,5.0,169.0,2022.0,1.215
00-0037277,Teagan Quitoriano,TE,Cardinals,2026,1.0,2027.0,1240000.0,1240000.0,0.0,0.0,5.0,170.0,2022.0,1.24
00-0037282,James Mitchell,TE,Panthers,2026,1.0,2027.0,1655000.0,1655000.0,590000.0,0.3564954682779456,5.0,177.0,2022.0,1.655
00-0037291,Jalen Nailor,WR,Raiders,2026,3.0,2029.0,11676667.0,35030000.0,18000000.0,0.5138452754781616,6.0,191.0,2022.0,11.676667
00-0037292,Andrew Ogletree,TE,Colts,2026,1.0,2027.0,2250000.0,2250000.0,1500000.0,0.6666666666666666,6.0,192.0,2022.0,2.25
00-0037304,Connor Heyward,TE,Raiders,2026,2.0,2028.0,2250000.0,4500000.0,2000000.0,0.4444444444444444,6.0,208.0,2022.0,2.25
00-0037311,Ko Kieft,TE,Buccaneers,2026,1.0,2027.0,1650000.0,1650000.0,412500.0,0.25,6.0,218.0,2022.0,1.65
00-0037324,Chris Oladokun,QB,Chiefs,2025,2.0,2027.0,922500.0,1845000.0,0.0,0.0,7.0,241.0,2022.0,0.99519
00-0037329,Brittain Brown,RB,Bears,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,7.0,250.0,2022.0,1.075
00-0037340,Zaire Mitchell-Paden,TE,Saints,2026,2.0,2028.0,1062500.0,2125000.0,0.0,0.0,,,2022.0,1.0625
00-0037348,Tanner Conner,WR,Giants,2026,1.0,2027.0,1215000.0,1215000.0,0.0,0.0,,,2022.0,1.215
00-0037387,Jalen Virgil,WR,Bills,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,,,2022.0,1.075
00-0037422,Kendric Pryor,WR,Bengals,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,,,2022.0,1.075
00-0037475,Stone Smartt,TE,Eagles,2026,1.0,2027.0,1290000.0,1290000.0,225000.0,0.1744186046511628,,,2022.0,1.29
00-0037487,Deven Thompkins,WR,Falcons,2025,2.0,2027.0,1157500.0,2315000.0,0.0,0.0,,,2022.0,1.248707
00-0037525,Jordan Mason,RB,Vikings,2025,2.0,2027.0,5250000.0,10500000.0,7230000.0,0.6885714285714286,,,2022.0,5.663682
00-0037539,Lucas Krull,TE,Broncos,2026,1.0,2027.0,1360000.0,1360000.0,100000.0,0.07352941176470588,,,2022.0,1.36
00-0037545,Rashid Shaheed,WR,Seahawks,2026,3.0,2029.0,17000000.0,51000000.0,23000000.0,0.45098039215686275,,,2022.0,17.0
00-0037563,Malik Davis,RB,Cowboys,2025,2.0,2027.0,1087500.0,2175000.0,0.0,0.0,,,2022.0,1.173191
00-0037570,Dennis Houston,WR,Buccaneers,2026,2.0,2028.0,967500.0,1935000.0,0.0,0.0,,,2022.0,0.9675
00-0037594,Julius Chestnut,RB,Titans,2026,1.0,2027.0,1402500.0,1402500.0,102500.0,0.0730837789661319,,,2022.0,1.4025
00-0037614,John Metchie III,WR,Panthers,2026,1.0,2027.0,1900000.0,1900000.0,1000000.0,0.5263157894736842,2.0,44.0,2022.0,1.9
00-0037664,Alec Pierce,WR,Colts,2026,4.0,2030.0,28500000.0,114000000.0,60000000.0,0.5263157894736842,2.0,53.0,2022.0,28.5
00-0037666,Jalen Tolbert,WR,Dolphins,2026,1.0,2027.0,1402500.0,1402500.0,1262500.0,0.9001782531194296,3.0,88.0,2022.0,1.4025
00-0037708,Maurice Alexander,WR,Bears,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,,,2022.0,1.075
00-0037740,Garrett Wilson,WR,Jets,2025,4.0,2029.0,32500000.0,130000000.0,38324819.0,0.29480629999999997,1.0,10.0,2022.0,35.060888
00-0037741,Jahan Dotson,WR,Falcons,2026,2.0,2028.0,7500000.0,15000000.0,10000000.0,0.6666666666666666,1.0,16.0,2022.0,7.5
00-0037742,Treylon Burks,WR,Commanders,2026,1.0,2027.0,2350000.0,2350000.0,400000.0,0.1702127659574468,1.0,18.0,2022.0,2.35
00-0037744,Trey McBride,TE,Cardinals,2025,4.0,2029.0,19000000.0,76000000.0,32500000.0,0.4276315789473684,2.0,55.0,2022.0,20.497135
00-0037745,Velus Jones Jr.,RB,Seahawks,2026,1.0,2027.0,1215000.0,1215000.0,0.0,0.0,3.0,71.0,2022.0,1.215
00-0037755,Jelani Woods,TE,Jets,2026,1.0,2027.0,1175000.0,1175000.0,0.0,0.0,3.0,73.0,2022.0,1.175
00-0037801,Kavontae Turpin,WR,Cowboys,2025,3.0,2028.0,4500000.0,13500000.0,5000000.0,0.37037037037037035,,,2022.0,4.854585
00-0037805,Jeremy Ruckert,TE,Jets,2025,2.0,2027.0,5000000.0,10000000.0,4972157.0,0.49721570000000004,3.0,101.0,2022.0,5.393983
00-0037809,Chigoziem Okonkwo,TE,Commanders,2026,3.0,2029.0,9000000.0,27000000.0,16700000.0,0.6185185185185185,4.0,143.0,2022.0,9.0
00-0037816,Romeo Doubs,WR,Patriots,2026,4.0,2030.0,17000000.0,68000000.0,35000000.0,0.5147058823529411,4.0,132.0,2022.0,17.0
00-0037828,Danny Gray,WR,Eagles,2026,2.0,2028.0,1062500.0,2125000.0,0.0,0.0,3.0,105.0,2022.0,1.0625
00-0037834,Brock Purdy,QB,49ers,2025,5.0,2030.0,53000000.0,265000000.0,100000000.0,0.37735849056603776,7.0,262.0,2022.0,57.176218
00-0037837,Calvin Austin III,WR,Giants,2026,1.0,2027.0,1500000.0,1500000.0,450000.0,0.3,4.0,138.0,2022.0,1.5
00-0037838,Isaiah Likely,TE,Giants,2026,3.0,2029.0,13333333.0,40000000.0,20500000.0,0.5125,4.0,139.0,2022.0,13.333333
00-0037840,Kyren Williams,RB,Rams,2025,3.0,2028.0,11000000.0,33000000.0,15145000.0,0.4589393939393939,5.0,164.0,2022.0,11.866762
00-0038041,Jake Ferguson,TE,Cowboys,2025,4.0,2029.0,12500000.0,50000000.0,20656000.0,0.41312,4.0,129.0,2022.0,13.484957
00-0038046,Charlie Kolar,TE,Chargers,2026,3.0,2029.0,8100000.0,24300000.0,17000000.0,0.6995884773662551,4.0,128.0,2022.0,8.1
00-0038090,Skyy Moore,WR,Packers,2026,1.0,2027.0,2500000.0,2500000.0,1000000.0,0.4,2.0,54.0,2022.0,2.5
00-0038098,Pierre Strong Jr.,RB,Packers,2026,1.0,2027.0,1215000.0,1215000.0,0.0,0.0,4.0,127.0,2022.0,1.215
00-0038102,Kenny Pickett,QB,Panthers,2026,1.0,2027.0,4000000.0,4000000.0,4000000.0,1.0,1.0,20.0,2022.0,4.0
00-0038104,Tyquan Thornton,WR,Chiefs,2026,2.0,2028.0,5500000.0,11000000.0,7400000.0,0.6727272727272727,2.0,50.0,2022.0,5.5
00-0038108,Bailey Zappe,QB,Jets,2026,1.0,2027.0,1215000.0,1215000.0,0.0,0.0,4.0,137.0,2022.0,1.215
00-0038115,Daniel Bellinger,TE,Titans,2026,3.0,2029.0,7000000.0,21000000.0,14010000.0,0.6671428571428571,4.0,112.0,2022.0,7.0
00-0038117,Wan'Dale Robinson,WR,Titans,2026,4.0,2030.0,17500000.0,70000000.0,38000000.0,0.5428571428571428,2.0,43.0,2022.0,17.5
00-0038120,Breece Hall,RB,Jets,2026,1.0,2027.0,14293000.0,14293000.0,0.0,0.0,2.0,36.0,2022.0,14.293
00-0038122,Desmond Ridder,QB,Packers,2025,2.0,2027.0,1157500.0,2315000.0,0.0,0.0,3.0,74.0,2022.0,1.248707
00-0038124,Christian Watson,WR,Packers,2025,1.0,2026.0,11000000.0,11000000.0,6067078.0,0.5515525454545455,2.0,34.0,2022.0,11.866762
00-0038128,Malik Willis,QB,Dolphins,2026,3.0,2029.0,22500000.0,67500000.0,45000000.0,0.6666666666666666,3.0,86.0,2022.0,22.5
00-0038129,Cade Otton,TE,Buccaneers,2026,3.0,2029.0,10000000.0,30000000.0,20000000.0,0.6666666666666666,4.0,106.0,2022.0,10.0
00-0038134,Kenneth Walker III,RB,Chiefs,2026,3.0,2029.0,14350000.0,43050000.0,28700000.0,0.6666666666666667,2.0,41.0,2022.0,14.35
00-0038359,Xavier Smith,WR,Rams,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,,,2023.0,1.075
00-0038389,Israel Abanikanda,RB,Cowboys,2026,2.0,2028.0,1132500.0,2265000.0,0.0,0.0,5.0,143.0,2023.0,1.1325
00-0038391,Sean Clifford,QB,Bengals,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,5.0,149.0,2023.0,1.075
00-0038393,Dontayvion Wicks,WR,Packers,2023,4.0,2027.0,1035636.0,4142544.0,302544.0,0.07303338238531684,5.0,159.0,2023.0,1.387605
00-0038394,Will Mallory,TE,Colts,2023,4.0,2027.0,1032648.0,4130592.0,290592.0,0.07035117484370279,5.0,162.0,2023.0,1.383601
00-0038396,Eric Gray,RB,Giants,2023,4.0,2027.0,1021245.0,4084980.0,244980.0,0.059970917850271,5.0,172.0,2023.0,1.368323
00-0038397,Evan Hull,RB,Saints,2025,2.0,2027.0,1017500.0000000001,2035000.0000000002,0.0,0.0,5.0,176.0,2023.0,1.097676
00-0038400,Tanner McKee,QB,Eagles,2023,4.0,2027.0,1006629.9999999999,4026519.9999999995,186520.0,0.04632287931017355,6.0,188.0,2023.0,1.348741
00-0038406,Zack Kuntz,TE,Dolphins,2026,2.0,2028.0,967500.0,1935000.0,0.0,0.0,7.0,220.0,2023.0,0.9675
00-0038409,Lew Nichols III,RB,Steelers,2026,1.0,2027.0,885000.0,885000.0,0.0,0.0,7.0,235.0,2023.0,0.885
00-0038416,Tyson Bagent,QB,Bears,2025,2.0,2027.0,5000000.0,10000000.0,2530000.0,0.253,,,2023.0,5.393983
00-0038440,Zavier Scott,WR,Vikings,2026,1.0,2027.0,1004999.9999999999,1004999.9999999999,0.0,0.0,,,2023.0,1.005
00-0038454,Keaton Mitchell,RB,Chargers,2026,2.0,2028.0,4625000.0,9250000.0,5000000.0,0.5405405405405406,,,2023.0,4.625
00-0038458,Owen Wright,RB,Buccaneers,2026,2.0,2028.0,1062500.0,2125000.0,0.0,0.0,,,2023.0,1.0625
00-0038476,Tommy DeVito,QB,Patriots,2026,2.0,2028.0,2200000.0,4400000.0,2000000.0,0.45454545454545453,,,2023.0,2.2
00-0038488,Brady Russell,TE,Seahawks,2026,2.0,2028.0,2400000.0,4800000.0,2145000.0,0.446875,,,2023.0,2.4
00-0038492,Jason Brownlee,WR,Chiefs,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,,,2023.0,1.075
00-0038496,Xavier Gipson,WR,Giants,2025,2.0,2027.0,1087500.0,2175000.0,0.0,0.0,,,2023.0,1.173191
00-0038498,E.J. Jenkins,TE,Eagles,2026,2.0,2028.0,1082667.0,2165333.0,40333.0,0.018626696217163827,,,2023.0,1.082667
00-0038519,Nikko Remigio,WR,Chiefs,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,,,2023.0,1.075
00-0038542,Bijan Robinson,RB,Falcons,2023,4.0,2027.0,5489636.0,21958544.0,21958544.0,1.0,1.0,8.0,2023.0,7.355331
00-0038543,Jaxon Smith-Njigba,WR,Seahawks,2026,4.0,2030.0,42150000.0,168600000.0,69130996.0,0.41002963226571765,1.0,20.0,2023.0,42.15
00-0038544,Quentin Johnston,WR,Chargers,2023,4.0,2027.0,3547197.0,14188786.0,14188786.0,1.0,1.0,21.0,2023.0,4.752739
00-0038547,Luke Schoonmaker,TE,Cowboys,2023,4.0,2027.0,1566670.0,6266678.0,3342433.0,0.533366003487015,2.0,58.0,2023.0,2.099115
00-0038551,Kendre Miller,RB,Saints,2023,4.0,2027.0,1413578.0,5654312.0,1112228.0,0.19670439126811537,3.0,71.0,2023.0,1.893993
00-0038555,Tank Bigsby,RB,JAX/PHI,2023,4.0,2027.0,1348230.0,5392918.0,922120.0,0.17098720952182103,3.0,88.0,2023.0,1.806436
00-0038558,Darnell Washington,TE,Steelers,2023,4.0,2027.0,1338478.0,5353912.0,893752.0,0.1669343836805685,3.0,93.0,2023.0,1.79337
00-0038559,Michael Wilson,WR,Cardinals,2023,4.0,2027.0,1334866.0,5339462.0,883244.0,0.16541816385246305,3.0,94.0,2023.0,1.78853
00-0038563,Tre Tucker,WR,Raiders,2023,4.0,2027.0,1326021.0,5304082.0,857512.0,0.161670200422995,3.0,100.0,2023.0,1.776679
00-0038564,Cameron Latu,TE,Eagles,2025,2.0,2027.0,922500.0,1845000.0,0.0,0.0,3.0,101.0,2023.0,0.99519
00-0038573,Derius Davis,WR,Chargers,2023,4.0,2027.0,1137982.0,4551928.0,711928.0,0.15640141935461194,4.0,125.0,2023.0,1.524734
00-0038576,Charlie Jones,WR,Bengals,2023,4.0,2027.0,1129694.0,4518776.0,678776.0,0.1502123583908563,4.0,131.0,2023.0,1.513629
00-0038579,Aidan O'Connell,QB,Raiders,2023,4.0,2027.0,1087345.0,4349380.0,509380.00000000006,0.11711554290496577,4.0,135.0,2023.0,1.456888
00-0038589,Josh Whyle,TE,Packers,2026,1.0,2027.0,2000000.0,2000000.0,370000.0,0.185,5.0,147.0,2023.0,2.0
00-0038590,Justin Shorter,WR,Raiders,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,5.0,150.0,2023.0,1.075
00-0038597,Chase Brown,RB,Bengals,2023,4.0,2027.0,1031539.0,4126156.0,286156.0,0.06935171622207208,5.0,163.0,2023.0,1.382115
00-0038606,Parker Washington,WR,Jaguars,2023,4.0,2027.0,1008065.9999999999,4032263.9999999995,192264.0,0.04768140181297653,6.0,185.0,2023.0,1.350665
00-0038608,Kayshon Boutte,WR,Patriots,2023,4.0,2027.0,1006815.9999999999,4027263.9999999995,187264.0,0.04649906239074469,6.0,187.0,2023.0,1.34899
00-0038611,Chris Rodriguez Jr.,RB,Jaguars,2026,2.0,2028.0,5000000.0,10000000.0,6200000.0,0.62,6.0,193.0,2023.0,5.0
00-0038612,A.T. Perry,WR,Steelers,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,6.0,195.0,2023.0,1.075
00-0038618,Xavier Hutchinson,WR,Texans,2023,4.0,2027.0,1000925.0000000001,4003700.0000000005,163700.0,0.04088717935909284,6.0,205.0,2023.0,1.341097
00-0038619,Andrei Iosivas,WR,Bengals,2023,4.0,2027.0,999848.0,3999392.0,159392.0,0.039854057816788156,6.0,206.0,2023.0,1.339654
00-0038621,Demario Douglas,WR,Patriots,2023,4.0,2027.0,993333.0,3973332.0,133332.0,0.033556722670041166,6.0,210.0,2023.0,1.330925
00-0038622,Deuce Vaughn,RB,Broncos,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,6.0,212.0,2023.0,1.075
00-0038632,Colton Dowell,WR,49ers,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,7.0,228.0,2023.0,1.075
00-0038636,Kenny McIntosh,RB,Seahawks,2023,4.0,2027.0,982646.0,3930852.0,90852.0,0.02311254659295237,7.0,237.0,2023.0,1.316606
00-0038640,Jalen Brooks,WR,Cardinals,2025,2.0,2027.0,1087500.0,2175000.0,0.0,0.0,7.0,244.0,2023.0,1.173191
00-0038643,Brayden Willis,TE,49ers,2025,2.0,2027.0,1087500.0,2175000.0,0.0,0.0,7.0,247.0,2023.0,1.173191
00-0038647,Ronnie Bell,WR,Saints,2025,2.0,2027.0,1052500.0,2105000.0,0.0,0.0,7.0,253.0,2023.0,1.135433
00-0038658,Adrian Martinez,QB,49ers,2026,1.0,2027.0,1004999.9999999999,1004999.9999999999,0.0,0.0,,,2023.0,1.005
00-0038667,Elijah Cooks,WR,Saints,2026,1.0,2027.0,1004999.9999999999,1004999.9999999999,0.0,0.0,,,2023.0,1.005
00-0038679,Tyrell Shavers,WR,Bills,2025,2.0,2027.0,1020999.9999999999,2041999.9999999998,7000.0,0.003428011753183154,,,2023.0,1.101451
00-0038685,Christopher Brooks,RB,Packers,2026,2.0,2028.0,2425000.0,4850000.0,650000.0,0.13402061855670105,,,2023.0,2.425
00-0038705,Emari Demercado,RB,Chiefs,2026,1.0,2027.0,1250000.0,1250000.0,550000.0,0.44000000000000006,,,2023.0,1.25
00-0038710,Blake Whiteheart,TE,Browns,2026,1.0,2027.0,1145000.0,1145000.0,0.0,0.0,,,2023.0,1.145
00-0038720,Julian Hill,TE,Patriots,2026,3.0,2029.0,5000000.0,15000000.0,7500000.0,0.5,,,2023.0,5.0
00-0038728,Jared Wayne,WR,Texans,2026,1.0,2027.0,1004999.9999999999,1004999.9999999999,0.0,0.0,,,2023.0,1.005
00-0038735,Princeton Fant,TE,Cowboys,2026,2.0,2028.0,1062500.0,2125000.0,0.0,0.0,,,2023.0,1.0625
00-0038738,Hunter Luepke,RB,Cowboys,2025,2.0,2027.0,3500000.0,7000000.0,5030000.0,0.7185714285714286,,,2023.0,3.775788
00-0038752,Jake Bobo,WR,Seahawks,2026,2.0,2028.0,2750000.0,5500000.0,4500000.0,0.8181818181818182,,,2023.0,2.75
00-0038783,Nate Adkins,TE,Broncos,2026,1.0,2027.0,1635000.0,1635000.0,300000.0,0.18348623853211007,,,2023.0,1.635
00-0038794,Jaleel McLaughlin,RB,Broncos,2026,1.0,2027.0,1430000.0,1430000.0,125000.0,0.08741258741258742,,,2023.0,1.43
00-0038797,Emanuel Wilson,RB,Seahawks,2026,1.0,2027.0,1595000.0,1595000.0,550000.0,0.3448275862068966,,,2023.0,1.595
00-0038809,Ben Sims,TE,Dolphins,2026,1.0,2027.0,1332500.0,1332500.0,187500.0,0.14071294559099437,,,2023.0,1.3325
00-0038824,Ryan Miller,WR,Giants,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,,,2023.0,1.075
00-0038839,Mitchell Tinsley,WR,Bengals,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,,,2023.0,1.075
00-0038840,Brycen Tremayne,WR,Panthers,2026,1.0,2027.0,1004999.9999999999,1004999.9999999999,0.0,0.0,,,2023.0,1.005
00-0038891,Shedrick Jackson,WR,Raiders,2025,2.0,2027.0,1017500.0000000001,2035000.0000000002,0.0,0.0,,,2023.0,1.097676
00-0038896,Jacob Saylors,RB,Lions,2026,1.0,2027.0,1004999.9999999999,1004999.9999999999,0.0,0.0,,,2023.0,1.005
00-0038911,Malik Cunningham,QB,Lions,2026,1.0,2027.0,1004999.9999999999,1004999.9999999999,0.0,0.0,,,2023.0,1.005
00-0038930,Carlos Washington Jr.,RB,Falcons,2026,1.0,2027.0,1004999.9999999999,1004999.9999999999,0.0,0.0,,,2023.0,1.005
00-0038933,Dalton Kincaid,TE,Bills,2023,4.0,2027.0,3356760.0,13427040.0,13427040.0,1.0,1.0,25.0,2023.0,4.497581
00-0038935,Brenton Strange,TE,Jaguars,2023,4.0,2027.0,1528586.0,6114342.0,3224717.0,0.5274021309243088,2.0,61.0,2023.0,2.048088
00-0038938,Jalin Hyatt,WR,Giants,2023,4.0,2027.0,1406329.0,5625316.0,1091140.0,0.1939695476663,3.0,73.0,2023.0,1.884281
00-0038941,Tyler Scott,WR,Rams,2026,2.0,2028.0,1132500.0,2265000.0,0.0,0.0,4.0,133.0,2023.0,1.1325
00-0038951,Sean Tucker,RB,Buccaneers,2026,1.0,2027.0,3520000.0,3520000.0,0.0,0.0,,,2023.0,3.52
00-0038953,Dylan Drummond,WR,Falcons,2025,2.0,2027.0,922500.0,1845000.0,0.0,0.0,,,2023.0,0.99519
00-0038976,Marvin Mims,WR,Broncos,2023,4.0,2027.0,1517159.0,6068634.0,3189399.0,0.5255546800153049,2.0,63.0,2023.0,2.032777
00-0038977,Tank Dell,WR,Texans,2023,4.0,2027.0,1422276.0,5689104.0,1137528.0,0.19994853319608852,3.0,69.0,2023.0,1.905647
00-0038979,Cedric Tillman,WR,Browns,2023,4.0,2027.0,1402616.0,5610462.0,1080336.0,0.19255740436349092,3.0,74.0,2023.0,1.879306
00-0038994,Jordan Addison,WR,Vikings,2023,4.0,2027.0,3432934.0,13731736.0,13731736.0,1.0,1.0,23.0,2023.0,4.599643
00-0038996,Tucker Kraft,TE,Packers,2023,4.0,2027.0,1384483.0,5537932.0,1027588.0,0.18555446329062908,3.0,78.0,2023.0,1.85501
00-0038997,Josh Downs,WR,Colts,2023,4.0,2027.0,1380114.0,5520456.0,1014875.9999999999,0.18383916111277762,3.0,79.0,2023.0,1.849156
00-0038998,Jake Haener,QB,Chiefs,2026,1.0,2027.0,1075000.0,1075000.0,0.0,0.0,4.0,127.0,2023.0,1.075
00-0039021,Roschon Johnson,RB,Bears,2023,4.0,2027.0,1152172.0,4608688.0,768688.0,0.16679106938894542,4.0,115.0,2023.0,1.543746
00-0039023,Joel Wilson,TE,Titans,2026,2.0,2028.0,967500.0,1935000.0,0.0,0.0,,,2023.0,0.9675
00-0039032,Tyjae Spears,RB,Titans,2023,4.0,2027.0,1372651.0,5490602.0,993164.0,0.18088435475745648,3.0,81.0,2023.0,1.839157
00-0039040,Devon Achane,RB,Dolphins,2023,4.0,2027.0,1359363.0,5437450.0,954508.0,0.17554331534083073,3.0,84.0,2023.0,1.821353
00-0039041,Elijah Higgins,WR,ARI/MIA,2023,4.0,2027.0,1003970.0,4015880.0,175880.0,0.04379612936641533,6.0,197.0,2023.0,1.345177
00-0039050,Payne Durham,TE,Buccaneers,2023,4.0,2027.0,1021245.0,4084980.0,244980.0,0.059970917850271,5.0,171.0,2023.0,1.368323
00-0039052,Trey Palmer,WR,NO/TB,2023,4.0,2027.0,1004823.9999999999,4019295.9999999995,179296.0,0.04460880711447975,6.0,191.0,2023.0,1.346321
00-0039062,Jonathan Mingo,WR,Cowboys,2026,1.0,2027.0,1145000.0,1145000.0,0.0,0.0,2.0,39.0,2023.0,1.145
00-0039064,Zay Flowers,WR,Ravens,2023,4.0,2027.0,3509110.0,14036440.0,14036440.0,1.0,1.0,22.0,2023.0,4.701708
00-0039065,Sam LaPorta,TE,Lions,2023,4.0,2027.0,2366500.0,9465998.0,7825179.0,0.826661805759942,2.0,34.0,2023.0,3.170773
00-0039066,Michael Mayer,TE,Raiders,2023,4.0,2027.0,2328410.0,9313638.0,7596697.0,0.8156530240921969,2.0,35.0,2023.0,3.119738
00-0039067,Rashee Rice,WR,Chiefs,2023,4.0,2027.0,1623805.0,6495218.0,3519033.0,0.5417882817789949,2.0,55.0,2023.0,2.175668
00-0039074,Davis Allen,TE,Rams,2023,4.0,2027.0,1021245.0,4084980.0,244980.0,0.059970917850271,5.0,175.0,2023.0,1.368323
00-0039075,Puka Nacua,WR,Rams,2023,4.0,2027.0,1021245.0,4084980.0,244980.0,0.059970917850271,5.0,177.0,2023.0,1.368323
00-0039107,Stetson Bennett,QB,Rams,2023,4.0,2027.0,1134783.0,4539132.0,699132.0,0.15402328022185738,4.0,128.0,2023.0,1.520448
00-0039139,Jahmyr Gibbs,RB,Lions,2023,4.0,2027.0,4461285.0,17845138.0,17845138.0,1.0,1.0,12.0,2023.0,5.977487
00-0039144,Luke Musgrave,TE,Packers,2023,4.0,2027.0,2118936.0,8475742.0,6348437.0,0.7490125348317586,2.0,42.0,2023.0,2.839073
